loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
832.0,3.0,0.0,1.0,87.0,182.0,5.0,368.0,121.0,22.0,237.0,77.0
868.0,2.0,0.0,0.0,20.0,76.0,2.0,233.0,48.0,30.0,78.0,18.0
488.0,0.0,0.0,0.0,90.0,212.0,4.0,14.0,142.0,158.0,268.0,106.0
529.0,0.0,1.0,1.0,22.0,84.0,3.0,52.0,23.0,2.0,51.0,33.0
782.0,4.0,0.0,1.0,52.0,108.0,9.0,324.0,145.0,38.0,128.0,61.0
821.0,4.0,0.0,1.0,11.0,35.0,7.0,208.0,8.0,2.0,29.0,16.0
247.0,2.0,0.0,1.0,79.0,239.0,3.0,115.0,203.0,113.0,191.0,95.0
579.0,2.0,0.0,1.0,92.0,313.0,6.0,63.0,79.0,151.0,257.0,77.0
828.0,5.0,0.0,1.0,51.0,132.0,2.0,260.0,119.0,45.0,121.0,61.0
654.0,1.0,0.0,1.0,48.0,118.0,9.0,238.0,42.0,1.0,115.0,74.0
275.0,4.0,0.0,0.0,68.0,228.0,8.0,15.0,44.0,17.0,156.0,36.0
283.0,0.0,0.0,1.0,22.0,53.0,4.0,275.0,52.0,37.0,48.0,23.0
330.0,5.0,1.0,1.0,95.0,241.0,0.0,359.0,91.0,98.0,268.0,67.0
791.0,5.0,0.0,0.0,26.0,66.0,7.0,93.0,10.0,50.0,56.0,32.0
876.0,4.0,1.0,1.0,12.0,30.0,6.0,420.0,32.0,1.0,36.0,21.0
50.0,0.0,1.0,1.0,40.0,154.0,9.0,183.0,96.0,21.0,107.0,31.0
424.0,3.0,0.0,0.0,30.0,75.0,3.0,9.0,50.0,56.0,100.0,16.0
404.0,4.0,0.0,0.0,40.0,137.0,2.0,21.0,64.0,59.0,110.0,30.0
482.0,5.0,0.0,0.0,30.0,99.0,0.0,100.0,66.0,37.0,105.0,37.0
402.0,2.0,0.0,0.0,15.0,33.0,9.0,201.0,42.0,14.0,45.0,25.0
209.0,3.0,0.0,1.0,77.0,246.0,5.0,84.0,166.0,14.0,216.0,87.0
819.0,1.0,0.0,1.0,63.0,139.0,5.0,49.0,36.0,21.0,143.0,73.0
520.0,2.0,0.0,1.0,89.0,197.0,9.0,259.0,43.0,4.0,281.0,128.0
479.0,0.0,1.0,1.0,43.0,159.0,3.0,373.0,64.0,68.0,133.0,60.0
311.0,2.0,0.0,0.0,59.0,223.0,0.0,131.0,47.0,29.0,216.0,38.0
875.0,4.0,1.0,1.0,80.0,163.0,5.0,225.0,98.0,12.0,200.0,48.0
407.0,1.0,1.0,0.0,22.0,70.0,5.0,55.0,58.0,44.0,61.0,14.0
173.0,4.0,0.0,1.0,70.0,218.0,6.0,270.0,133.0,35.0,176.0,42.0
324.0,2.0,1.0,1.0,37.0,86.0,3.0,228.0,110.0,27.0,89.0,33.0
55.0,5.0,0.0,1.0,36.0,135.0,0.0,38.0,34.0,8.0,123.0,47.0
148.0,0.0,1.0,0.0,0.0,0.0,2.0,129.0,5.0,1.0,2.0,0.0
768.0,2.0,1.0,0.0,23.0,89.0,1.0,263.0,10.0,10.0,67.0,20.0
223.0,1.0,0.0,0.0,65.0,176.0,3.0,222.0,94.0,41.0,164.0,69.0
143.0,0.0,1.0,1.0,66.0,135.0,3.0,404.0,151.0,45.0,203.0,64.0
98.0,3.0,0.0,1.0,27.0,52.0,5.0,45.0,85.0,26.0,94.0,31.0
192.0,2.0,1.0,1.0,60.0,203.0,9.0,302.0,178.0,25.0,235.0,91.0
823.0,5.0,0.0,0.0,10.0,20.0,6.0,147.0,19.0,18.0,36.0,13.0
502.0,1.0,0.0,0.0,45.0,158.0,5.0,272.0,105.0,83.0,99.0,34.0
313.0,0.0,0.0,1.0,2.0,9.0,6.0,461.0,12.0,2.0,2.0,2.0
95.0,2.0,0.0,0.0,75.0,157.0,2.0,198.0,129.0,29.0,174.0,85.0
578.0,5.0,0.0,0.0,47.0,122.0,4.0,442.0,133.0,37.0,140.0,65.0
758.0,4.0,1.0,0.0,46.0,94.0,5.0,261.0,93.0,3.0,143.0,69.0
450.0,4.0,1.0,0.0,65.0,177.0,0.0,356.0,155.0,79.0,192.0,86.0
302.0,1.0,0.0,1.0,50.0,134.0,8.0,275.0,55.0,23.0,169.0,36.0
507.0,3.0,0.0,0.0,94.0,316.0,4.0,90.0,68.0,55.0,305.0,112.0
18.0,4.0,0.0,0.0,14.0,39.0,5.0,260.0,8.0,17.0,36.0,19.0
299.0,4.0,0.0,1.0,13.0,52.0,0.0,3.0,25.0,16.0,28.0,14.0
484.0,3.0,0.0,0.0,77.0,250.0,2.0,236.0,172.0,78.0,262.0,114.0
849.0,3.0,1.0,0.0,85.0,230.0,3.0,53.0,41.0,8.0,288.0,48.0
552.0,1.0,1.0,1.0,58.0,115.0,7.0,351.0,89.0,26.0,199.0,29.0
500.0,1.0,1.0,0.0,91.0,255.0,2.0,51.0,123.0,134.0,242.0,107.0
572.0,0.0,1.0,1.0,84.0,292.0,3.0,377.0,198.0,137.0,299.0,109.0
384.0,5.0,0.0,1.0,37.0,83.0,3.0,34.0,50.0,68.0,83.0,52.0
746.0,4.0,0.0,0.0,30.0,109.0,2.0,262.0,34.0,46.0,60.0,39.0
648.0,3.0,0.0,0.0,76.0,266.0,1.0,111.0,73.0,94.0,194.0,112.0
635.0,4.0,1.0,1.0,57.0,195.0,4.0,414.0,118.0,79.0,202.0,85.0
428.0,4.0,1.0,1.0,89.0,294.0,3.0,187.0,156.0,139.0,188.0,111.0
9.0,0.0,0.0,0.0,17.0,44.0,5.0,10.0,41.0,28.0,44.0,24.0
129.0,5.0,0.0,1.0,15.0,52.0,1.0,222.0,21.0,18.0,55.0,23.0
882.0,4.0,1.0,0.0,33.0,88.0,0.0,280.0,100.0,66.0,87.0,31.0
457.0,0.0,0.0,1.0,76.0,220.0,4.0,224.0,125.0,93.0,261.0,97.0
403.0,5.0,0.0,1.0,43.0,109.0,9.0,4.0,49.0,19.0,112.0,57.0
341.0,5.0,0.0,0.0,69.0,136.0,6.0,288.0,54.0,126.0,150.0,92.0
597.0,0.0,0.0,1.0,73.0,268.0,4.0,259.0,199.0,105.0,237.0,99.0
735.0,2.0,1.0,0.0,79.0,165.0,1.0,297.0,109.0,124.0,223.0,93.0
780.0,1.0,1.0,0.0,33.0,119.0,1.0,42.0,53.0,68.0,122.0,18.0
711.0,1.0,0.0,1.0,6.0,21.0,1.0,84.0,14.0,10.0,26.0,9.0
154.0,1.0,1.0,0.0,40.0,152.0,6.0,69.0,59.0,21.0,134.0,26.0
701.0,2.0,1.0,1.0,66.0,146.0,5.0,32.0,100.0,12.0,210.0,85.0
702.0,3.0,1.0,0.0,18.0,52.0,3.0,393.0,31.0,31.0,50.0,10.0
89.0,1.0,0.0,0.0,9.0,31.0,3.0,205.0,24.0,12.0,27.0,5.0
830.0,4.0,1.0,1.0,71.0,216.0,5.0,429.0,64.0,29.0,268.0,41.0
771.0,2.0,1.0,1.0,4.0,14.0,0.0,147.0,18.0,2.0,7.0,5.0
454.0,4.0,1.0,0.0,31.0,64.0,9.0,154.0,83.0,32.0,67.0,25.0
629.0,5.0,0.0,1.0,62.0,206.0,5.0,319.0,156.0,5.0,165.0,38.0
726.0,1.0,0.0,1.0,4.0,15.0,3.0,109.0,13.0,1.0,11.0,3.0
306.0,0.0,1.0,1.0,31.0,123.0,5.0,404.0,49.0,49.0,69.0,43.0
390.0,5.0,0.0,1.0,21.0,84.0,7.0,270.0,41.0,26.0,61.0,31.0
842.0,5.0,1.0,0.0,90.0,259.0,3.0,173.0,179.0,77.0,234.0,64.0
675.0,3.0,1.0,0.0,50.0,162.0,8.0,369.0,93.0,55.0,110.0,38.0
463.0,3.0,0.0,0.0,23.0,86.0,1.0,402.0,28.0,33.0,87.0,37.0
802.0,4.0,0.0,1.0,32.0,111.0,9.0,248.0,51.0,33.0,92.0,29.0
262.0,4.0,0.0,1.0,82.0,234.0,0.0,6.0,82.0,93.0,263.0,104.0
698.0,4.0,1.0,0.0,42.0,91.0,8.0,344.0,25.0,24.0,144.0,44.0
583.0,0.0,0.0,0.0,78.0,274.0,5.0,345.0,7.0,149.0,287.0,84.0
63.0,4.0,0.0,1.0,57.0,185.0,3.0,339.0,169.0,68.0,194.0,80.0
874.0,4.0,1.0,0.0,79.0,182.0,6.0,410.0,161.0,85.0,246.0,83.0
682.0,5.0,1.0,0.0,37.0,140.0,5.0,422.0,12.0,5.0,137.0,36.0
336.0,0.0,1.0,0.0,60.0,121.0,4.0,315.0,20.0,37.0,213.0,42.0
871.0,1.0,1.0,0.0,77.0,196.0,8.0,182.0,101.0,95.0,280.0,105.0
189.0,2.0,0.0,1.0,62.0,227.0,2.0,229.0,26.0,63.0,195.0,60.0
763.0,3.0,0.0,1.0,70.0,155.0,8.0,163.0,79.0,63.0,166.0,105.0
559.0,2.0,0.0,0.0,41.0,138.0,0.0,447.0,42.0,73.0,132.0,44.0
539.0,3.0,1.0,0.0,79.0,210.0,4.0,307.0,193.0,87.0,185.0,62.0
282.0,1.0,0.0,0.0,68.0,193.0,4.0,87.0,188.0,75.0,200.0,51.0
43.0,5.0,1.0,1.0,15.0,54.0,8.0,91.0,6.0,16.0,32.0,23.0
300.0,5.0,1.0,0.0,25.0,76.0,3.0,419.0,47.0,13.0,63.0,33.0
104.0,3.0,1.0,1.0,59.0,197.0,8.0,127.0,6.0,85.0,173.0,75.0
392.0,0.0,1.0,0.0,14.0,39.0,8.0,120.0,2.0,20.0,36.0,18.0
535.0,5.0,1.0,0.0,56.0,165.0,4.0,334.0,59.0,19.0,117.0,31.0
39.0,0.0,1.0,0.0,28.0,59.0,0.0,245.0,89.0,34.0,62.0,17.0
316.0,2.0,0.0,0.0,64.0,240.0,8.0,234.0,39.0,31.0,157.0,59.0
558.0,2.0,0.0,1.0,68.0,178.0,3.0,223.0,130.0,132.0,199.0,50.0
326.0,3.0,1.0,1.0,86.0,243.0,9.0,442.0,184.0,96.0,263.0,123.0
591.0,3.0,0.0,0.0,26.0,102.0,0.0,328.0,7.0,24.0,51.0,36.0
214.0,4.0,1.0,0.0,74.0,273.0,2.0,237.0,33.0,29.0,264.0,109.0
803.0,0.0,0.0,1.0,5.0,17.0,5.0,405.0,3.0,13.0,17.0,5.0
102.0,2.0,0.0,0.0,30.0,118.0,4.0,116.0,62.0,20.0,75.0,43.0
158.0,2.0,0.0,0.0,13.0,32.0,1.0,223.0,40.0,13.0,43.0,17.0
232.0,4.0,1.0,0.0,21.0,54.0,3.0,299.0,61.0,4.0,43.0,22.0
423.0,0.0,1.0,1.0,40.0,82.0,6.0,391.0,31.0,16.0,126.0,48.0
123.0,0.0,1.0,0.0,51.0,102.0,8.0,326.0,129.0,26.0,120.0,76.0
550.0,2.0,1.0,1.0,36.0,141.0,6.0,343.0,109.0,29.0,100.0,36.0
536.0,5.0,0.0,1.0,9.0,35.0,0.0,182.0,5.0,13.0,38.0,16.0
44.0,3.0,0.0,1.0,67.0,154.0,1.0,384.0,112.0,61.0,251.0,38.0
678.0,2.0,1.0,0.0,51.0,102.0,2.0,272.0,145.0,35.0,180.0,32.0
775.0,4.0,0.0,0.0,11.0,40.0,4.0,10.0,19.0,6.0,26.0,8.0
220.0,5.0,1.0,0.0,9.0,32.0,5.0,13.0,14.0,7.0,26.0,14.0
568.0,2.0,1.0,1.0,76.0,272.0,6.0,210.0,0.0,86.0,256.0,72.0
433.0,1.0,1.0,0.0,44.0,131.0,3.0,168.0,133.0,64.0,91.0,22.0
49.0,1.0,1.0,1.0,17.0,44.0,2.0,203.0,11.0,19.0,58.0,14.0
47.0,3.0,1.0,1.0,9.0,31.0,5.0,153.0,31.0,4.0,17.0,12.0
607.0,1.0,0.0,0.0,86.0,174.0,4.0,323.0,143.0,32.0,253.0,112.0
837.0,1.0,1.0,1.0,86.0,265.0,3.0,258.0,111.0,129.0,240.0,77.0
732.0,3.0,0.0,1.0,30.0,84.0,8.0,59.0,46.0,8.0,83.0,17.0
725.0,5.0,1.0,1.0,21.0,44.0,4.0,99.0,4.0,37.0,80.0,29.0
864.0,3.0,1.0,0.0,74.0,244.0,8.0,219.0,182.0,141.0,244.0,51.0
669.0,5.0,0.0,0.0,31.0,111.0,7.0,428.0,61.0,15.0,85.0,26.0
356.0,1.0,0.0,1.0,31.0,110.0,1.0,304.0,36.0,55.0,116.0,16.0
257.0,0.0,1.0,1.0,84.0,167.0,9.0,329.0,201.0,0.0,287.0,74.0
361.0,5.0,1.0,1.0,52.0,177.0,9.0,23.0,98.0,99.0,141.0,32.0
382.0,2.0,1.0,1.0,0.0,3.0,3.0,195.0,5.0,2.0,2.0,2.0
163.0,4.0,0.0,0.0,51.0,145.0,3.0,223.0,52.0,17.0,133.0,50.0
475.0,3.0,0.0,1.0,8.0,19.0,4.0,2.0,11.0,4.0,20.0,10.0
131.0,1.0,0.0,0.0,27.0,102.0,9.0,109.0,67.0,28.0,86.0,26.0
636.0,1.0,1.0,1.0,19.0,36.0,8.0,197.0,35.0,8.0,59.0,15.0
278.0,5.0,1.0,1.0,86.0,246.0,7.0,189.0,182.0,157.0,284.0,76.0
722.0,5.0,0.0,1.0,48.0,137.0,8.0,158.0,119.0,25.0,191.0,49.0
238.0,4.0,1.0,1.0,35.0,68.0,5.0,50.0,49.0,68.0,98.0,44.0
745.0,0.0,1.0,0.0,71.0,261.0,7.0,138.0,152.0,88.0,157.0,77.0
857.0,2.0,1.0,1.0,42.0,158.0,1.0,5.0,128.0,72.0,90.0,58.0
271.0,4.0,1.0,0.0,74.0,278.0,5.0,33.0,193.0,80.0,213.0,58.0
549.0,1.0,0.0,1.0,56.0,122.0,5.0,440.0,114.0,84.0,113.0,39.0
728.0,1.0,1.0,1.0,20.0,46.0,3.0,91.0,30.0,1.0,45.0,23.0
31.0,2.0,0.0,0.0,28.0,71.0,5.0,462.0,48.0,43.0,77.0,21.0
456.0,1.0,0.0,1.0,75.0,159.0,2.0,253.0,204.0,79.0,260.0,102.0
105.0,1.0,0.0,1.0,60.0,159.0,0.0,73.0,107.0,75.0,228.0,76.0
444.0,0.0,0.0,0.0,69.0,195.0,4.0,382.0,96.0,112.0,265.0,86.0
706.0,1.0,0.0,0.0,14.0,40.0,5.0,88.0,9.0,6.0,34.0,15.0
439.0,4.0,0.0,0.0,67.0,138.0,0.0,148.0,121.0,70.0,148.0,40.0
526.0,2.0,1.0,1.0,55.0,193.0,9.0,220.0,151.0,78.0,107.0,85.0
350.0,3.0,1.0,1.0,29.0,107.0,7.0,205.0,37.0,36.0,66.0,31.0
753.0,2.0,0.0,0.0,52.0,136.0,3.0,41.0,109.0,48.0,203.0,66.0
249.0,0.0,1.0,1.0,1.0,5.0,1.0,237.0,9.0,2.0,1.0,2.0
468.0,0.0,0.0,0.0,72.0,231.0,9.0,273.0,72.0,79.0,224.0,62.0
884.0,3.0,1.0,1.0,84.0,219.0,5.0,466.0,202.0,135.0,274.0,45.0
472.0,0.0,1.0,1.0,41.0,147.0,8.0,105.0,63.0,13.0,93.0,47.0
741.0,4.0,0.0,1.0,45.0,118.0,3.0,301.0,137.0,2.0,91.0,70.0
206.0,5.0,0.0,0.0,86.0,177.0,6.0,421.0,168.0,99.0,295.0,54.0
28.0,4.0,1.0,0.0,64.0,164.0,9.0,155.0,27.0,98.0,247.0,72.0
516.0,5.0,0.0,0.0,72.0,251.0,1.0,17.0,189.0,141.0,241.0,94.0
747.0,5.0,1.0,1.0,95.0,256.0,4.0,385.0,95.0,31.0,291.0,105.0
181.0,1.0,1.0,1.0,22.0,56.0,5.0,31.0,35.0,21.0,87.0,23.0
203.0,3.0,1.0,0.0,67.0,147.0,9.0,8.0,46.0,36.0,197.0,48.0
632.0,3.0,1.0,0.0,91.0,310.0,2.0,99.0,201.0,141.0,296.0,88.0
653.0,3.0,1.0,0.0,48.0,122.0,4.0,117.0,30.0,34.0,175.0,72.0
462.0,4.0,1.0,0.0,4.0,14.0,5.0,101.0,5.0,0.0,12.0,7.0
406.0,3.0,0.0,0.0,43.0,159.0,8.0,355.0,86.0,72.0,144.0,66.0
80.0,5.0,0.0,1.0,22.0,80.0,8.0,452.0,29.0,29.0,65.0,11.0
211.0,3.0,0.0,1.0,76.0,244.0,9.0,425.0,13.0,111.0,231.0,53.0
662.0,2.0,0.0,0.0,29.0,67.0,6.0,154.0,33.0,0.0,66.0,15.0
147.0,5.0,1.0,0.0,89.0,187.0,9.0,167.0,94.0,155.0,271.0,104.0
756.0,5.0,0.0,0.0,5.0,14.0,8.0,362.0,20.0,2.0,16.0,6.0
218.0,0.0,0.0,1.0,34.0,79.0,2.0,175.0,36.0,33.0,106.0,52.0
776.0,4.0,0.0,0.0,20.0,72.0,9.0,260.0,1.0,39.0,77.0,19.0
298.0,3.0,1.0,1.0,1.0,7.0,5.0,126.0,7.0,4.0,2.0,3.0
138.0,5.0,0.0,1.0,5.0,17.0,6.0,441.0,2.0,12.0,22.0,6.0
718.0,5.0,1.0,0.0,1.0,3.0,1.0,90.0,6.0,2.0,2.0,2.0
132.0,5.0,1.0,1.0,9.0,24.0,4.0,272.0,28.0,20.0,38.0,14.0
270.0,4.0,0.0,0.0,78.0,288.0,8.0,305.0,104.0,79.0,282.0,96.0
511.0,1.0,0.0,0.0,47.0,170.0,3.0,62.0,136.0,4.0,148.0,24.0
494.0,1.0,1.0,1.0,26.0,53.0,9.0,341.0,11.0,32.0,96.0,14.0
420.0,1.0,0.0,1.0,29.0,85.0,7.0,57.0,25.0,35.0,65.0,35.0
323.0,1.0,1.0,1.0,79.0,249.0,2.0,169.0,206.0,21.0,180.0,42.0
225.0,1.0,0.0,1.0,14.0,43.0,7.0,139.0,44.0,11.0,34.0,20.0
92.0,3.0,1.0,1.0,43.0,107.0,3.0,69.0,86.0,68.0,92.0,45.0
447.0,1.0,1.0,1.0,93.0,279.0,5.0,98.0,55.0,80.0,287.0,104.0
681.0,2.0,0.0,1.0,38.0,122.0,4.0,195.0,38.0,16.0,149.0,34.0
840.0,4.0,0.0,0.0,67.0,155.0,3.0,95.0,40.0,52.0,176.0,90.0
179.0,2.0,0.0,1.0,16.0,36.0,3.0,273.0,13.0,31.0,57.0,16.0
277.0,0.0,0.0,1.0,48.0,178.0,2.0,267.0,44.0,85.0,189.0,67.0
440.0,3.0,1.0,0.0,89.0,254.0,8.0,277.0,86.0,73.0,290.0,68.0
744.0,2.0,1.0,0.0,89.0,175.0,9.0,79.0,176.0,114.0,196.0,92.0
513.0,1.0,0.0,1.0,73.0,232.0,8.0,256.0,36.0,22.0,209.0,47.0
523.0,4.0,0.0,1.0,70.0,242.0,2.0,213.0,48.0,0.0,217.0,42.0
126.0,4.0,1.0,1.0,95.0,290.0,8.0,66.0,117.0,138.0,193.0,54.0
862.0,4.0,0.0,0.0,2.0,5.0,7.0,306.0,6.0,3.0,8.0,6.0
476.0,2.0,1.0,0.0,30.0,79.0,8.0,264.0,11.0,49.0,79.0,35.0
425.0,5.0,1.0,1.0,92.0,219.0,6.0,458.0,165.0,12.0,305.0,47.0
495.0,0.0,1.0,1.0,66.0,144.0,6.0,319.0,190.0,26.0,132.0,83.0
801.0,4.0,1.0,0.0,82.0,269.0,0.0,120.0,127.0,11.0,194.0,67.0
487.0,1.0,0.0,1.0,78.0,280.0,4.0,335.0,210.0,85.0,239.0,97.0
169.0,3.0,1.0,1.0,49.0,97.0,8.0,76.0,81.0,43.0,194.0,46.0
438.0,5.0,1.0,1.0,75.0,146.0,3.0,83.0,66.0,91.0,250.0,46.0
896.0,3.0,0.0,1.0,28.0,69.0,2.0,454.0,15.0,45.0,56.0,23.0
458.0,5.0,0.0,0.0,61.0,193.0,6.0,163.0,44.0,36.0,176.0,91.0
120.0,5.0,1.0,1.0,84.0,244.0,4.0,426.0,209.0,96.0,174.0,112.0
748.0,4.0,0.0,1.0,80.0,179.0,2.0,28.0,213.0,68.0,269.0,102.0
489.0,2.0,0.0,0.0,37.0,138.0,7.0,49.0,27.0,2.0,76.0,29.0
503.0,4.0,1.0,1.0,76.0,248.0,0.0,130.0,90.0,110.0,177.0,56.0
825.0,0.0,0.0,0.0,87.0,203.0,4.0,195.0,24.0,97.0,200.0,117.0
266.0,1.0,1.0,1.0,33.0,109.0,4.0,469.0,32.0,27.0,83.0,45.0
35.0,0.0,1.0,0.0,55.0,150.0,7.0,264.0,2.0,94.0,156.0,45.0
244.0,3.0,0.0,0.0,63.0,234.0,4.0,437.0,153.0,107.0,133.0,81.0
254.0,5.0,0.0,1.0,94.0,317.0,4.0,48.0,22.0,132.0,311.0,94.0
414.0,3.0,0.0,0.0,84.0,223.0,1.0,21.0,138.0,38.0,268.0,43.0
372.0,1.0,1.0,1.0,76.0,209.0,4.0,365.0,113.0,14.0,256.0,49.0
880.0,4.0,0.0,0.0,94.0,294.0,6.0,30.0,59.0,85.0,282.0,49.0
140.0,1.0,1.0,0.0,82.0,275.0,7.0,131.0,159.0,24.0,295.0,75.0
740.0,0.0,1.0,0.0,18.0,41.0,0.0,409.0,48.0,5.0,72.0,12.0
137.0,3.0,1.0,1.0,83.0,257.0,1.0,116.0,37.0,4.0,182.0,52.0
