loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
839.0,1.0,1.0,1.0,14.0,42.0,6.0,188.0,23.0,2.0,57.0,12.0
833.0,4.0,1.0,0.0,75.0,228.0,9.0,221.0,99.0,66.0,273.0,65.0
704.0,5.0,1.0,0.0,83.0,221.0,7.0,238.0,216.0,156.0,235.0,48.0
608.0,3.0,0.0,0.0,87.0,200.0,4.0,124.0,179.0,26.0,291.0,88.0
88.0,5.0,0.0,0.0,54.0,173.0,3.0,65.0,114.0,67.0,106.0,56.0
196.0,5.0,1.0,0.0,9.0,21.0,1.0,416.0,25.0,10.0,36.0,6.0
691.0,1.0,0.0,0.0,19.0,36.0,5.0,61.0,28.0,21.0,74.0,25.0
630.0,4.0,1.0,0.0,9.0,29.0,8.0,89.0,15.0,10.0,37.0,7.0
483.0,0.0,1.0,1.0,10.0,28.0,0.0,301.0,16.0,10.0,29.0,9.0
151.0,3.0,1.0,0.0,55.0,183.0,0.0,29.0,75.0,104.0,199.0,71.0
663.0,3.0,1.0,1.0,82.0,250.0,3.0,353.0,149.0,84.0,256.0,123.0
736.0,5.0,0.0,0.0,5.0,20.0,7.0,111.0,14.0,7.0,21.0,8.0
178.0,2.0,0.0,0.0,75.0,145.0,8.0,171.0,129.0,51.0,202.0,66.0
652.0,3.0,0.0,0.0,59.0,226.0,8.0,333.0,42.0,34.0,159.0,68.0
739.0,0.0,1.0,0.0,67.0,216.0,4.0,11.0,57.0,93.0,249.0,80.0
25.0,3.0,1.0,1.0,16.0,32.0,8.0,122.0,7.0,5.0,49.0,26.0
280.0,4.0,1.0,0.0,41.0,94.0,0.0,239.0,100.0,18.0,82.0,55.0
751.0,1.0,0.0,1.0,18.0,50.0,6.0,211.0,51.0,11.0,72.0,16.0
226.0,4.0,1.0,1.0,78.0,181.0,8.0,304.0,26.0,89.0,183.0,53.0
733.0,5.0,1.0,0.0,66.0,169.0,5.0,310.0,173.0,115.0,240.0,93.0
309.0,3.0,0.0,1.0,63.0,211.0,2.0,140.0,164.0,114.0,209.0,68.0
387.0,5.0,0.0,0.0,97.0,229.0,0.0,176.0,212.0,125.0,197.0,127.0
781.0,2.0,1.0,0.0,82.0,262.0,4.0,411.0,19.0,152.0,297.0,44.0
571.0,5.0,1.0,1.0,38.0,75.0,0.0,213.0,36.0,77.0,88.0,44.0
1.0,3.0,0.0,0.0,80.0,281.0,3.0,124.0,174.0,33.0,224.0,79.0
91.0,0.0,1.0,0.0,82.0,196.0,9.0,227.0,52.0,89.0,292.0,107.0
136.0,2.0,0.0,0.0,48.0,99.0,1.0,212.0,120.0,9.0,141.0,71.0
32.0,5.0,0.0,1.0,5.0,10.0,9.0,323.0,17.0,0.0,17.0,6.0
161.0,2.0,0.0,0.0,95.0,187.0,7.0,72.0,29.0,133.0,309.0,107.0
395.0,5.0,0.0,0.0,35.0,132.0,0.0,126.0,39.0,6.0,73.0,28.0
470.0,2.0,0.0,1.0,86.0,282.0,9.0,409.0,8.0,48.0,247.0,124.0
658.0,5.0,0.0,1.0,71.0,176.0,7.0,405.0,67.0,82.0,193.0,58.0
351.0,2.0,1.0,0.0,55.0,200.0,4.0,20.0,17.0,110.0,155.0,51.0
778.0,4.0,0.0,0.0,54.0,113.0,1.0,334.0,57.0,29.0,138.0,34.0
795.0,2.0,0.0,0.0,68.0,225.0,8.0,256.0,134.0,66.0,241.0,72.0
46.0,3.0,1.0,1.0,57.0,194.0,4.0,376.0,20.0,46.0,204.0,64.0
400.0,2.0,0.0,1.0,48.0,150.0,7.0,319.0,89.0,59.0,174.0,72.0
157.0,5.0,1.0,0.0,78.0,276.0,6.0,193.0,147.0,2.0,166.0,70.0
87.0,2.0,1.0,1.0,15.0,31.0,9.0,313.0,23.0,14.0,43.0,17.0
485.0,3.0,0.0,1.0,75.0,218.0,3.0,399.0,30.0,96.0,197.0,70.0
881.0,2.0,1.0,0.0,67.0,155.0,7.0,383.0,187.0,86.0,257.0,36.0
111.0,0.0,0.0,1.0,41.0,134.0,6.0,236.0,39.0,9.0,160.0,57.0
165.0,2.0,1.0,0.0,14.0,45.0,2.0,382.0,15.0,24.0,40.0,14.0
205.0,1.0,1.0,0.0,12.0,29.0,3.0,4.0,33.0,8.0,22.0,8.0
19.0,1.0,0.0,1.0,95.0,308.0,0.0,334.0,187.0,76.0,197.0,108.0
582.0,2.0,0.0,0.0,86.0,247.0,7.0,316.0,129.0,145.0,196.0,108.0
331.0,1.0,1.0,1.0,51.0,133.0,6.0,159.0,133.0,102.0,182.0,78.0
93.0,5.0,1.0,0.0,63.0,174.0,1.0,463.0,136.0,33.0,227.0,71.0
534.0,2.0,1.0,1.0,65.0,218.0,1.0,3.0,143.0,71.0,233.0,100.0
620.0,5.0,0.0,0.0,92.0,205.0,2.0,431.0,133.0,114.0,238.0,68.0
347.0,4.0,0.0,0.0,61.0,141.0,8.0,357.0,9.0,65.0,147.0,77.0
850.0,0.0,1.0,1.0,10.0,26.0,1.0,416.0,33.0,6.0,18.0,15.0
814.0,0.0,0.0,1.0,80.0,273.0,2.0,81.0,40.0,8.0,230.0,57.0
250.0,3.0,0.0,0.0,37.0,140.0,1.0,341.0,48.0,40.0,142.0,55.0
867.0,1.0,0.0,1.0,33.0,123.0,4.0,132.0,33.0,62.0,69.0,31.0
752.0,5.0,1.0,1.0,38.0,146.0,5.0,165.0,1.0,6.0,114.0,35.0
269.0,3.0,1.0,0.0,57.0,219.0,0.0,5.0,154.0,98.0,203.0,63.0
231.0,1.0,1.0,0.0,22.0,50.0,7.0,61.0,38.0,6.0,66.0,34.0
717.0,1.0,1.0,0.0,41.0,154.0,9.0,74.0,68.0,62.0,95.0,57.0
114.0,2.0,0.0,0.0,71.0,180.0,6.0,195.0,21.0,131.0,161.0,40.0
393.0,1.0,0.0,0.0,73.0,151.0,4.0,185.0,160.0,45.0,215.0,51.0
317.0,1.0,1.0,0.0,60.0,218.0,7.0,423.0,92.0,14.0,226.0,70.0
743.0,2.0,1.0,1.0,48.0,184.0,6.0,374.0,32.0,47.0,92.0,65.0
421.0,2.0,0.0,0.0,67.0,171.0,9.0,73.0,155.0,43.0,220.0,54.0
769.0,5.0,0.0,1.0,43.0,161.0,0.0,265.0,107.0,75.0,113.0,65.0
563.0,1.0,1.0,0.0,82.0,291.0,6.0,318.0,194.0,59.0,166.0,120.0
738.0,1.0,0.0,1.0,67.0,210.0,7.0,296.0,169.0,1.0,205.0,90.0
595.0,0.0,1.0,1.0,74.0,256.0,0.0,102.0,101.0,110.0,262.0,68.0
79.0,0.0,0.0,1.0,60.0,211.0,8.0,449.0,156.0,66.0,151.0,82.0
649.0,4.0,1.0,0.0,69.0,187.0,6.0,433.0,48.0,32.0,190.0,76.0
75.0,5.0,0.0,1.0,75.0,158.0,9.0,223.0,87.0,48.0,225.0,80.0
70.0,4.0,1.0,0.0,19.0,71.0,1.0,368.0,13.0,17.0,64.0,13.0
497.0,5.0,0.0,1.0,21.0,61.0,7.0,245.0,68.0,33.0,81.0,20.0
139.0,1.0,1.0,1.0,88.0,275.0,0.0,292.0,202.0,72.0,234.0,47.0
719.0,5.0,1.0,1.0,42.0,143.0,2.0,110.0,96.0,22.0,160.0,58.0
621.0,1.0,1.0,1.0,8.0,17.0,3.0,388.0,30.0,13.0,17.0,14.0
182.0,5.0,0.0,0.0,40.0,85.0,5.0,446.0,33.0,24.0,116.0,57.0
78.0,5.0,1.0,0.0,41.0,136.0,5.0,1.0,125.0,43.0,118.0,51.0
208.0,2.0,1.0,1.0,93.0,312.0,3.0,459.0,200.0,158.0,185.0,115.0
22.0,3.0,1.0,0.0,49.0,171.0,4.0,72.0,2.0,80.0,148.0,63.0
142.0,3.0,1.0,0.0,39.0,78.0,0.0,419.0,121.0,0.0,155.0,34.0
66.0,3.0,0.0,1.0,30.0,79.0,0.0,96.0,40.0,18.0,65.0,47.0
754.0,3.0,0.0,0.0,75.0,235.0,8.0,286.0,35.0,112.0,184.0,99.0
570.0,1.0,1.0,0.0,10.0,23.0,6.0,378.0,7.0,22.0,19.0,6.0
13.0,4.0,0.0,0.0,86.0,195.0,8.0,184.0,183.0,32.0,215.0,124.0
465.0,1.0,0.0,1.0,73.0,201.0,9.0,280.0,130.0,101.0,266.0,81.0
618.0,0.0,1.0,1.0,16.0,35.0,0.0,366.0,23.0,7.0,30.0,12.0
288.0,5.0,1.0,0.0,44.0,108.0,7.0,292.0,66.0,31.0,95.0,55.0
561.0,3.0,0.0,1.0,33.0,95.0,5.0,271.0,105.0,57.0,93.0,24.0
412.0,4.0,1.0,1.0,90.0,260.0,5.0,363.0,208.0,95.0,214.0,126.0
263.0,3.0,0.0,0.0,37.0,133.0,7.0,148.0,26.0,22.0,130.0,29.0
724.0,5.0,1.0,1.0,72.0,226.0,7.0,434.0,44.0,67.0,199.0,87.0
764.0,3.0,1.0,0.0,37.0,112.0,2.0,240.0,67.0,60.0,81.0,20.0
268.0,3.0,0.0,0.0,75.0,257.0,1.0,104.0,139.0,75.0,257.0,62.0
787.0,1.0,0.0,0.0,26.0,63.0,6.0,196.0,5.0,49.0,63.0,42.0
130.0,5.0,0.0,0.0,66.0,193.0,4.0,218.0,6.0,115.0,258.0,34.0
435.0,0.0,1.0,0.0,79.0,245.0,9.0,36.0,59.0,56.0,228.0,58.0
20.0,5.0,1.0,1.0,71.0,208.0,8.0,453.0,186.0,104.0,186.0,98.0
544.0,0.0,1.0,1.0,35.0,106.0,2.0,182.0,63.0,4.0,97.0,54.0
784.0,5.0,0.0,1.0,48.0,154.0,6.0,172.0,130.0,91.0,146.0,33.0
243.0,1.0,0.0,1.0,80.0,180.0,3.0,251.0,167.0,119.0,289.0,66.0
82.0,2.0,1.0,0.0,82.0,241.0,7.0,253.0,87.0,131.0,298.0,42.0
325.0,5.0,1.0,1.0,13.0,49.0,1.0,87.0,9.0,14.0,24.0,12.0
170.0,0.0,0.0,0.0,16.0,48.0,7.0,198.0,40.0,29.0,46.0,17.0
646.0,5.0,0.0,1.0,85.0,173.0,5.0,71.0,180.0,32.0,236.0,118.0
71.0,5.0,0.0,1.0,9.0,28.0,9.0,229.0,33.0,7.0,30.0,5.0
99.0,5.0,0.0,1.0,3.0,6.0,8.0,250.0,15.0,6.0,7.0,4.0
521.0,3.0,0.0,0.0,45.0,101.0,3.0,173.0,133.0,31.0,129.0,48.0
714.0,1.0,0.0,1.0,65.0,177.0,2.0,392.0,88.0,59.0,173.0,61.0
575.0,4.0,1.0,0.0,83.0,231.0,0.0,81.0,20.0,4.0,209.0,113.0
376.0,1.0,1.0,1.0,28.0,54.0,7.0,166.0,39.0,17.0,109.0,39.0
453.0,3.0,1.0,0.0,70.0,196.0,7.0,203.0,22.0,105.0,203.0,36.0
694.0,2.0,1.0,0.0,76.0,159.0,2.0,358.0,169.0,63.0,197.0,115.0
378.0,0.0,1.0,0.0,83.0,162.0,5.0,255.0,66.0,84.0,179.0,51.0
106.0,0.0,0.0,1.0,51.0,141.0,0.0,471.0,18.0,21.0,202.0,58.0
84.0,1.0,0.0,1.0,33.0,66.0,0.0,442.0,42.0,32.0,112.0,42.0
234.0,4.0,0.0,0.0,26.0,55.0,8.0,88.0,23.0,42.0,77.0,20.0
279.0,5.0,0.0,1.0,76.0,207.0,9.0,174.0,59.0,88.0,237.0,49.0
697.0,3.0,0.0,1.0,51.0,191.0,6.0,100.0,149.0,0.0,165.0,59.0
532.0,5.0,0.0,0.0,68.0,173.0,5.0,168.0,48.0,116.0,163.0,38.0
68.0,5.0,1.0,0.0,35.0,91.0,1.0,206.0,96.0,51.0,105.0,30.0
757.0,0.0,1.0,1.0,18.0,40.0,7.0,276.0,22.0,24.0,66.0,16.0
509.0,5.0,1.0,1.0,39.0,117.0,3.0,7.0,83.0,10.0,123.0,33.0
449.0,2.0,1.0,0.0,68.0,239.0,8.0,57.0,35.0,133.0,142.0,45.0
887.0,0.0,1.0,0.0,25.0,77.0,6.0,243.0,10.0,19.0,56.0,28.0
8.0,4.0,0.0,0.0,71.0,236.0,7.0,152.0,6.0,18.0,198.0,104.0
766.0,1.0,1.0,0.0,42.0,114.0,1.0,457.0,99.0,65.0,143.0,60.0
224.0,2.0,1.0,1.0,37.0,109.0,3.0,400.0,59.0,31.0,122.0,50.0
312.0,2.0,1.0,1.0,28.0,65.0,1.0,408.0,55.0,48.0,55.0,21.0
546.0,3.0,1.0,0.0,11.0,44.0,2.0,307.0,28.0,20.0,36.0,9.0
397.0,5.0,1.0,1.0,51.0,129.0,8.0,327.0,77.0,9.0,185.0,59.0
565.0,0.0,1.0,1.0,22.0,46.0,7.0,348.0,64.0,10.0,69.0,29.0
672.0,1.0,0.0,0.0,79.0,272.0,1.0,295.0,83.0,51.0,203.0,54.0
150.0,3.0,1.0,1.0,62.0,143.0,6.0,124.0,154.0,91.0,177.0,32.0
405.0,3.0,0.0,0.0,36.0,111.0,1.0,314.0,1.0,5.0,76.0,51.0
847.0,3.0,0.0,1.0,20.0,38.0,0.0,439.0,14.0,26.0,40.0,23.0
117.0,5.0,0.0,1.0,67.0,225.0,2.0,62.0,166.0,69.0,207.0,89.0
613.0,1.0,1.0,1.0,26.0,84.0,6.0,159.0,25.0,42.0,97.0,30.0
197.0,5.0,0.0,1.0,85.0,260.0,4.0,284.0,217.0,8.0,247.0,101.0
531.0,3.0,1.0,1.0,82.0,271.0,9.0,285.0,145.0,34.0,271.0,108.0
712.0,0.0,0.0,1.0,91.0,228.0,4.0,235.0,192.0,7.0,294.0,54.0
60.0,0.0,1.0,1.0,97.0,318.0,2.0,215.0,167.0,98.0,194.0,59.0
680.0,4.0,0.0,0.0,10.0,22.0,3.0,448.0,17.0,21.0,22.0,9.0
473.0,3.0,1.0,1.0,83.0,231.0,8.0,356.0,97.0,12.0,290.0,101.0
533.0,4.0,1.0,1.0,48.0,169.0,6.0,5.0,54.0,56.0,121.0,33.0
461.0,5.0,1.0,1.0,52.0,157.0,0.0,46.0,12.0,45.0,186.0,52.0
685.0,5.0,1.0,1.0,22.0,59.0,9.0,161.0,65.0,21.0,47.0,26.0
360.0,2.0,0.0,0.0,41.0,91.0,0.0,150.0,45.0,45.0,119.0,51.0
413.0,4.0,1.0,0.0,27.0,105.0,4.0,352.0,67.0,40.0,67.0,16.0
651.0,4.0,0.0,0.0,95.0,183.0,9.0,392.0,65.0,133.0,196.0,125.0
349.0,3.0,0.0,1.0,36.0,142.0,9.0,184.0,95.0,10.0,86.0,36.0
180.0,2.0,1.0,0.0,66.0,176.0,3.0,379.0,171.0,9.0,228.0,54.0
858.0,0.0,1.0,0.0,67.0,184.0,9.0,307.0,24.0,87.0,157.0,62.0
24.0,0.0,1.0,1.0,93.0,196.0,6.0,207.0,150.0,116.0,302.0,129.0
364.0,2.0,1.0,1.0,96.0,293.0,0.0,3.0,48.0,158.0,235.0,86.0
253.0,0.0,0.0,0.0,4.0,13.0,4.0,225.0,17.0,1.0,6.0,3.0
295.0,1.0,1.0,0.0,78.0,258.0,2.0,291.0,61.0,123.0,216.0,99.0
765.0,1.0,0.0,0.0,85.0,299.0,7.0,287.0,55.0,105.0,171.0,81.0
73.0,4.0,1.0,1.0,90.0,237.0,4.0,471.0,95.0,103.0,260.0,125.0
477.0,3.0,1.0,0.0,89.0,186.0,9.0,102.0,64.0,133.0,228.0,126.0
644.0,3.0,0.0,1.0,76.0,238.0,2.0,170.0,136.0,71.0,201.0,92.0
83.0,4.0,1.0,0.0,7.0,29.0,4.0,274.0,1.0,4.0,13.0,12.0
434.0,4.0,1.0,1.0,77.0,287.0,4.0,279.0,161.0,144.0,243.0,50.0
213.0,3.0,0.0,1.0,22.0,42.0,5.0,467.0,69.0,3.0,67.0,33.0
445.0,2.0,1.0,0.0,46.0,149.0,9.0,438.0,18.0,33.0,127.0,51.0
188.0,0.0,0.0,1.0,23.0,52.0,8.0,146.0,52.0,44.0,78.0,23.0
164.0,1.0,1.0,0.0,93.0,188.0,7.0,435.0,215.0,0.0,306.0,62.0
705.0,0.0,0.0,0.0,73.0,217.0,6.0,338.0,90.0,48.0,195.0,71.0
545.0,0.0,1.0,0.0,39.0,81.0,8.0,0.0,110.0,64.0,79.0,35.0
441.0,2.0,0.0,0.0,43.0,89.0,7.0,80.0,19.0,60.0,163.0,27.0
656.0,0.0,0.0,1.0,83.0,235.0,9.0,200.0,130.0,51.0,230.0,71.0
695.0,3.0,0.0,1.0,41.0,156.0,4.0,213.0,58.0,37.0,121.0,58.0
101.0,0.0,1.0,0.0,58.0,117.0,0.0,241.0,31.0,21.0,172.0,68.0
493.0,5.0,0.0,0.0,71.0,243.0,4.0,358.0,15.0,119.0,254.0,103.0
866.0,4.0,1.0,1.0,30.0,62.0,7.0,298.0,81.0,19.0,63.0,40.0
895.0,0.0,0.0,0.0,95.0,255.0,8.0,37.0,134.0,156.0,193.0,82.0
76.0,0.0,0.0,0.0,51.0,168.0,2.0,301.0,48.0,39.0,137.0,36.0
308.0,1.0,1.0,1.0,2.0,10.0,8.0,395.0,2.0,0.0,10.0,6.0
750.0,2.0,1.0,1.0,17.0,40.0,7.0,258.0,33.0,27.0,40.0,27.0
162.0,3.0,0.0,0.0,33.0,96.0,7.0,21.0,25.0,9.0,119.0,24.0
581.0,1.0,0.0,0.0,89.0,299.0,5.0,295.0,87.0,16.0,295.0,88.0
676.0,0.0,1.0,0.0,10.0,25.0,8.0,40.0,5.0,12.0,24.0,6.0
671.0,0.0,1.0,0.0,57.0,220.0,7.0,220.0,23.0,81.0,142.0,58.0
36.0,4.0,1.0,0.0,56.0,120.0,0.0,281.0,6.0,50.0,153.0,28.0
557.0,2.0,0.0,0.0,36.0,87.0,7.0,63.0,84.0,5.0,85.0,23.0
255.0,0.0,0.0,0.0,2.0,9.0,1.0,367.0,10.0,3.0,7.0,3.0
716.0,0.0,1.0,0.0,17.0,63.0,1.0,356.0,22.0,37.0,38.0,22.0
430.0,0.0,0.0,0.0,1.0,2.0,0.0,458.0,3.0,4.0,2.0,2.0
301.0,2.0,1.0,1.0,36.0,73.0,5.0,443.0,61.0,6.0,77.0,19.0
191.0,4.0,0.0,1.0,80.0,264.0,0.0,60.0,69.0,110.0,251.0,114.0
437.0,5.0,0.0,1.0,39.0,94.0,1.0,387.0,45.0,61.0,79.0,49.0
619.0,3.0,1.0,0.0,34.0,91.0,5.0,279.0,7.0,13.0,69.0,22.0
340.0,2.0,0.0,0.0,65.0,201.0,3.0,54.0,33.0,115.0,194.0,86.0
817.0,5.0,0.0,0.0,92.0,311.0,4.0,158.0,195.0,74.0,215.0,63.0
808.0,2.0,0.0,1.0,29.0,100.0,1.0,75.0,32.0,30.0,68.0,20.0
794.0,2.0,0.0,0.0,8.0,33.0,8.0,464.0,23.0,8.0,25.0,5.0
689.0,4.0,0.0,0.0,53.0,109.0,5.0,130.0,19.0,24.0,194.0,56.0
859.0,4.0,0.0,1.0,19.0,75.0,9.0,100.0,61.0,9.0,51.0,10.0
666.0,3.0,0.0,0.0,19.0,71.0,2.0,322.0,8.0,40.0,75.0,13.0
297.0,1.0,0.0,0.0,1.0,9.0,8.0,354.0,2.0,0.0,2.0,2.0
585.0,4.0,0.0,1.0,77.0,281.0,4.0,19.0,107.0,129.0,283.0,63.0
62.0,1.0,0.0,0.0,42.0,101.0,5.0,297.0,97.0,27.0,165.0,53.0
442.0,5.0,0.0,1.0,69.0,146.0,1.0,130.0,77.0,90.0,215.0,94.0
788.0,1.0,0.0,0.0,44.0,157.0,7.0,83.0,130.0,60.0,91.0,28.0
172.0,5.0,1.0,1.0,50.0,170.0,3.0,401.0,25.0,69.0,133.0,55.0
541.0,0.0,0.0,0.0,66.0,204.0,9.0,343.0,170.0,13.0,179.0,36.0
592.0,5.0,0.0,1.0,63.0,172.0,1.0,27.0,82.0,4.0,209.0,70.0
760.0,1.0,0.0,1.0,86.0,298.0,6.0,204.0,103.0,71.0,245.0,117.0
65.0,4.0,1.0,0.0,0.0,3.0,4.0,80.0,1.0,1.0,0.0,0.0
177.0,2.0,0.0,1.0,63.0,197.0,6.0,24.0,83.0,1.0,219.0,47.0
878.0,4.0,1.0,0.0,38.0,142.0,3.0,394.0,88.0,69.0,115.0,44.0
721.0,5.0,1.0,1.0,6.0,18.0,6.0,216.0,23.0,12.0,12.0,11.0
761.0,4.0,0.0,1.0,27.0,53.0,8.0,253.0,3.0,31.0,78.0,35.0
605.0,0.0,1.0,1.0,71.0,239.0,4.0,290.0,140.0,31.0,272.0,60.0
194.0,2.0,0.0,0.0,77.0,174.0,8.0,340.0,192.0,121.0,189.0,71.0
601.0,1.0,1.0,1.0,8.0,28.0,0.0,328.0,2.0,2.0,28.0,9.0
551.0,4.0,1.0,1.0,1.0,8.0,1.0,13.0,8.0,1.0,4.0,1.0
408.0,2.0,1.0,0.0,2.0,7.0,2.0,94.0,9.0,3.0,3.0,2.0
34.0,2.0,0.0,1.0,79.0,210.0,8.0,346.0,203.0,123.0,256.0,73.0
633.0,5.0,1.0,0.0,31.0,93.0,5.0,141.0,21.0,5.0,66.0,28.0
110.0,2.0,0.0,0.0,0.0,4.0,3.0,432.0,5.0,2.0,3.0,2.0
436.0,2.0,0.0,1.0,27.0,67.0,3.0,71.0,78.0,26.0,71.0,40.0
167.0,2.0,0.0,0.0,29.0,80.0,8.0,188.0,54.0,11.0,115.0,15.0
687.0,4.0,0.0,1.0,59.0,128.0,1.0,78.0,108.0,20.0,198.0,39.0
422.0,3.0,1.0,0.0,82.0,252.0,5.0,238.0,197.0,88.0,228.0,47.0
