loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
259.0,4.0,0.0,0.0,76.0,273.0,9.0,247.0,201.0,7.0,255.0,63.0
786.0,5.0,1.0,0.0,25.0,80.0,6.0,372.0,23.0,28.0,70.0,37.0
419.0,3.0,0.0,1.0,23.0,65.0,2.0,91.0,39.0,33.0,80.0,30.0
215.0,3.0,0.0,0.0,29.0,78.0,5.0,145.0,88.0,51.0,113.0,20.0
190.0,0.0,0.0,0.0,73.0,253.0,9.0,196.0,117.0,28.0,249.0,61.0
41.0,2.0,0.0,0.0,3.0,12.0,0.0,460.0,16.0,3.0,10.0,6.0
108.0,5.0,1.0,0.0,21.0,51.0,8.0,25.0,57.0,33.0,44.0,27.0
707.0,4.0,0.0,1.0,16.0,40.0,6.0,114.0,18.0,24.0,42.0,16.0
501.0,3.0,1.0,1.0,47.0,165.0,9.0,412.0,126.0,87.0,136.0,48.0
242.0,2.0,0.0,0.0,43.0,84.0,8.0,230.0,0.0,6.0,117.0,25.0
553.0,0.0,1.0,0.0,49.0,187.0,5.0,444.0,19.0,71.0,176.0,57.0
834.0,4.0,0.0,1.0,78.0,285.0,2.0,136.0,189.0,113.0,213.0,57.0
667.0,0.0,1.0,0.0,67.0,222.0,0.0,253.0,79.0,73.0,222.0,94.0
121.0,3.0,1.0,1.0,32.0,124.0,3.0,381.0,66.0,3.0,123.0,49.0
285.0,4.0,1.0,0.0,90.0,204.0,2.0,278.0,205.0,46.0,276.0,86.0
432.0,4.0,0.0,1.0,1.0,8.0,1.0,116.0,8.0,1.0,6.0,4.0
805.0,0.0,1.0,1.0,29.0,78.0,3.0,247.0,18.0,46.0,103.0,33.0
783.0,5.0,0.0,0.0,30.0,115.0,2.0,145.0,78.0,62.0,62.0,21.0
353.0,2.0,0.0,0.0,62.0,159.0,7.0,129.0,112.0,60.0,156.0,45.0
77.0,5.0,1.0,1.0,92.0,306.0,7.0,1.0,42.0,122.0,309.0,126.0
674.0,5.0,0.0,1.0,75.0,154.0,0.0,287.0,12.0,143.0,151.0,39.0
624.0,2.0,0.0,0.0,47.0,174.0,3.0,144.0,129.0,50.0,95.0,58.0
251.0,0.0,1.0,0.0,64.0,191.0,2.0,193.0,109.0,9.0,222.0,98.0
329.0,1.0,0.0,0.0,10.0,24.0,5.0,99.0,10.0,4.0,24.0,9.0
843.0,4.0,0.0,1.0,48.0,185.0,8.0,244.0,134.0,44.0,137.0,46.0
229.0,4.0,0.0,0.0,44.0,87.0,8.0,189.0,9.0,24.0,108.0,63.0
222.0,3.0,0.0,1.0,51.0,159.0,0.0,42.0,157.0,31.0,136.0,68.0
596.0,4.0,0.0,0.0,74.0,233.0,1.0,294.0,47.0,129.0,260.0,43.0
174.0,0.0,1.0,0.0,50.0,173.0,6.0,235.0,74.0,95.0,158.0,36.0
554.0,1.0,0.0,0.0,61.0,171.0,8.0,430.0,44.0,58.0,148.0,52.0
37.0,2.0,0.0,0.0,16.0,47.0,2.0,415.0,46.0,7.0,60.0,13.0
322.0,4.0,1.0,1.0,13.0,28.0,4.0,437.0,16.0,0.0,42.0,17.0
524.0,4.0,0.0,0.0,54.0,147.0,5.0,127.0,100.0,105.0,139.0,70.0
264.0,3.0,1.0,1.0,61.0,167.0,0.0,186.0,164.0,9.0,157.0,53.0
426.0,2.0,0.0,1.0,74.0,210.0,5.0,198.0,22.0,134.0,170.0,71.0
785.0,0.0,1.0,0.0,77.0,243.0,8.0,428.0,142.0,142.0,260.0,63.0
307.0,0.0,1.0,0.0,68.0,235.0,6.0,317.0,150.0,102.0,136.0,67.0
375.0,2.0,0.0,1.0,61.0,229.0,3.0,121.0,78.0,22.0,123.0,69.0
699.0,0.0,1.0,0.0,36.0,139.0,4.0,68.0,60.0,57.0,88.0,46.0
657.0,0.0,0.0,0.0,54.0,109.0,5.0,123.0,149.0,74.0,210.0,75.0
755.0,4.0,1.0,1.0,62.0,146.0,0.0,21.0,176.0,109.0,132.0,45.0
221.0,3.0,1.0,0.0,62.0,135.0,4.0,190.0,107.0,98.0,204.0,51.0
767.0,4.0,1.0,1.0,23.0,45.0,9.0,315.0,12.0,41.0,62.0,35.0
146.0,0.0,0.0,1.0,10.0,23.0,0.0,264.0,16.0,5.0,22.0,15.0
809.0,2.0,1.0,1.0,54.0,157.0,6.0,435.0,5.0,100.0,140.0,52.0
729.0,0.0,0.0,1.0,72.0,143.0,5.0,235.0,63.0,85.0,181.0,41.0
792.0,2.0,1.0,0.0,81.0,196.0,2.0,291.0,184.0,41.0,243.0,68.0
737.0,1.0,0.0,0.0,77.0,239.0,9.0,303.0,148.0,30.0,174.0,88.0
869.0,4.0,1.0,0.0,62.0,186.0,9.0,77.0,24.0,61.0,194.0,62.0
815.0,1.0,0.0,0.0,24.0,66.0,3.0,41.0,60.0,14.0,87.0,30.0
12.0,2.0,1.0,0.0,96.0,314.0,4.0,267.0,211.0,0.0,225.0,76.0
577.0,1.0,0.0,0.0,23.0,70.0,9.0,460.0,75.0,42.0,59.0,19.0
499.0,5.0,0.0,0.0,71.0,162.0,0.0,38.0,62.0,84.0,223.0,49.0
873.0,2.0,0.0,0.0,69.0,155.0,6.0,436.0,38.0,105.0,178.0,82.0
332.0,5.0,0.0,0.0,93.0,181.0,0.0,170.0,135.0,15.0,202.0,67.0
115.0,3.0,1.0,0.0,70.0,199.0,1.0,329.0,109.0,42.0,239.0,57.0
451.0,3.0,0.0,1.0,39.0,138.0,2.0,302.0,67.0,37.0,98.0,56.0
366.0,5.0,0.0,1.0,0.0,1.0,8.0,411.0,3.0,3.0,1.0,3.0
398.0,0.0,0.0,0.0,1.0,4.0,7.0,378.0,3.0,0.0,5.0,4.0
86.0,0.0,0.0,1.0,59.0,220.0,5.0,133.0,39.0,23.0,170.0,49.0
683.0,1.0,0.0,0.0,61.0,172.0,9.0,98.0,130.0,13.0,221.0,92.0
708.0,4.0,0.0,0.0,8.0,19.0,7.0,187.0,3.0,1.0,15.0,10.0
200.0,0.0,0.0,0.0,81.0,201.0,0.0,286.0,62.0,120.0,235.0,102.0
584.0,4.0,1.0,0.0,77.0,239.0,8.0,226.0,44.0,3.0,242.0,98.0
59.0,2.0,1.0,1.0,33.0,113.0,6.0,131.0,12.0,68.0,117.0,29.0
692.0,4.0,1.0,0.0,62.0,139.0,2.0,181.0,24.0,37.0,179.0,65.0
762.0,0.0,0.0,0.0,72.0,227.0,7.0,378.0,9.0,29.0,271.0,49.0
616.0,2.0,1.0,1.0,36.0,70.0,9.0,385.0,18.0,52.0,85.0,56.0
890.0,2.0,1.0,0.0,35.0,127.0,1.0,409.0,48.0,16.0,133.0,53.0
379.0,2.0,1.0,1.0,83.0,283.0,6.0,160.0,209.0,44.0,211.0,55.0
5.0,3.0,0.0,0.0,47.0,112.0,3.0,245.0,98.0,12.0,183.0,58.0
149.0,4.0,1.0,1.0,44.0,88.0,9.0,246.0,53.0,59.0,130.0,30.0
287.0,4.0,0.0,1.0,64.0,151.0,7.0,61.0,66.0,123.0,237.0,45.0
820.0,3.0,0.0,1.0,79.0,247.0,4.0,467.0,52.0,96.0,164.0,99.0
877.0,1.0,1.0,0.0,70.0,260.0,6.0,368.0,101.0,102.0,261.0,40.0
796.0,0.0,1.0,1.0,93.0,289.0,0.0,151.0,84.0,95.0,235.0,56.0
625.0,0.0,0.0,0.0,46.0,175.0,2.0,250.0,124.0,59.0,161.0,40.0
580.0,2.0,0.0,0.0,51.0,182.0,7.0,52.0,146.0,4.0,109.0,37.0
67.0,1.0,1.0,0.0,25.0,87.0,8.0,323.0,54.0,23.0,59.0,24.0
4.0,3.0,1.0,1.0,88.0,288.0,4.0,431.0,200.0,121.0,300.0,80.0
258.0,4.0,1.0,1.0,3.0,12.0,2.0,118.0,14.0,5.0,12.0,2.0
838.0,1.0,0.0,0.0,67.0,184.0,0.0,401.0,62.0,104.0,220.0,93.0
16.0,2.0,1.0,0.0,85.0,232.0,9.0,439.0,146.0,85.0,223.0,73.0
293.0,3.0,0.0,0.0,6.0,21.0,5.0,417.0,18.0,0.0,10.0,7.0
233.0,1.0,0.0,1.0,88.0,297.0,8.0,340.0,180.0,103.0,266.0,53.0
365.0,2.0,1.0,1.0,4.0,8.0,3.0,458.0,8.0,0.0,7.0,3.0
723.0,5.0,1.0,1.0,66.0,179.0,3.0,442.0,96.0,72.0,240.0,63.0
358.0,2.0,1.0,0.0,52.0,130.0,9.0,216.0,10.0,92.0,102.0,37.0
320.0,1.0,0.0,0.0,25.0,62.0,9.0,331.0,6.0,33.0,56.0,19.0
289.0,3.0,1.0,1.0,4.0,20.0,5.0,457.0,7.0,8.0,9.0,6.0
303.0,4.0,1.0,0.0,10.0,29.0,5.0,451.0,5.0,1.0,33.0,10.0
709.0,2.0,1.0,0.0,95.0,315.0,2.0,236.0,4.0,31.0,229.0,116.0
155.0,2.0,0.0,0.0,32.0,121.0,6.0,436.0,35.0,25.0,80.0,19.0
562.0,4.0,0.0,1.0,52.0,161.0,0.0,179.0,138.0,51.0,115.0,47.0
888.0,5.0,0.0,1.0,36.0,96.0,7.0,239.0,78.0,19.0,92.0,27.0
623.0,4.0,0.0,0.0,43.0,149.0,6.0,104.0,90.0,69.0,145.0,44.0
567.0,5.0,0.0,1.0,67.0,155.0,2.0,111.0,42.0,4.0,134.0,66.0
879.0,3.0,1.0,1.0,67.0,168.0,8.0,146.0,78.0,110.0,147.0,87.0
514.0,2.0,0.0,0.0,62.0,232.0,5.0,291.0,135.0,55.0,244.0,54.0
184.0,4.0,1.0,0.0,42.0,160.0,8.0,1.0,11.0,21.0,133.0,57.0
135.0,3.0,0.0,0.0,87.0,236.0,3.0,225.0,185.0,118.0,181.0,45.0
614.0,0.0,0.0,0.0,94.0,219.0,8.0,67.0,11.0,158.0,213.0,88.0
17.0,2.0,1.0,1.0,41.0,121.0,9.0,250.0,115.0,36.0,107.0,24.0
622.0,4.0,1.0,1.0,33.0,106.0,7.0,450.0,15.0,38.0,94.0,37.0
377.0,2.0,0.0,1.0,10.0,31.0,7.0,184.0,32.0,18.0,30.0,8.0
319.0,4.0,1.0,0.0,1.0,7.0,4.0,408.0,8.0,3.0,4.0,2.0
45.0,1.0,1.0,1.0,66.0,160.0,0.0,352.0,154.0,39.0,228.0,35.0
144.0,0.0,0.0,1.0,96.0,292.0,4.0,323.0,71.0,118.0,281.0,49.0
812.0,2.0,1.0,1.0,43.0,156.0,1.0,302.0,104.0,31.0,110.0,50.0
772.0,3.0,0.0,1.0,42.0,144.0,7.0,442.0,13.0,84.0,143.0,34.0
290.0,4.0,0.0,0.0,77.0,287.0,3.0,318.0,161.0,112.0,270.0,51.0
455.0,0.0,1.0,1.0,34.0,92.0,5.0,267.0,104.0,24.0,84.0,27.0
248.0,3.0,1.0,1.0,68.0,181.0,1.0,369.0,87.0,133.0,185.0,77.0
202.0,3.0,0.0,1.0,42.0,149.0,8.0,378.0,73.0,54.0,142.0,36.0
720.0,2.0,0.0,1.0,67.0,235.0,1.0,365.0,91.0,36.0,205.0,55.0
427.0,1.0,0.0,1.0,66.0,252.0,0.0,321.0,47.0,24.0,257.0,63.0
547.0,5.0,1.0,1.0,49.0,111.0,2.0,375.0,77.0,4.0,98.0,44.0
538.0,3.0,1.0,1.0,42.0,153.0,9.0,204.0,56.0,80.0,113.0,40.0
389.0,5.0,1.0,1.0,41.0,133.0,5.0,178.0,126.0,57.0,113.0,46.0
827.0,2.0,1.0,0.0,12.0,27.0,1.0,454.0,38.0,4.0,45.0,11.0
861.0,3.0,0.0,0.0,24.0,57.0,4.0,381.0,66.0,24.0,60.0,26.0
386.0,5.0,0.0,1.0,67.0,175.0,8.0,5.0,36.0,48.0,242.0,42.0
198.0,0.0,1.0,0.0,20.0,79.0,1.0,206.0,10.0,10.0,39.0,28.0
700.0,3.0,1.0,1.0,58.0,200.0,1.0,396.0,48.0,89.0,166.0,76.0
418.0,0.0,0.0,0.0,96.0,303.0,6.0,149.0,31.0,22.0,229.0,96.0
804.0,4.0,1.0,1.0,18.0,46.0,7.0,337.0,53.0,38.0,41.0,28.0
410.0,4.0,0.0,0.0,60.0,117.0,9.0,191.0,142.0,106.0,165.0,80.0
335.0,2.0,1.0,0.0,94.0,285.0,5.0,218.0,100.0,22.0,252.0,130.0
113.0,3.0,0.0,1.0,32.0,90.0,9.0,341.0,16.0,15.0,67.0,24.0
199.0,1.0,1.0,1.0,3.0,11.0,4.0,456.0,10.0,0.0,12.0,3.0
354.0,1.0,0.0,1.0,51.0,108.0,6.0,429.0,14.0,36.0,140.0,57.0
679.0,5.0,1.0,1.0,74.0,155.0,3.0,180.0,90.0,101.0,239.0,83.0
210.0,1.0,1.0,1.0,11.0,39.0,6.0,302.0,28.0,21.0,32.0,16.0
23.0,2.0,1.0,1.0,5.0,22.0,5.0,97.0,17.0,13.0,22.0,8.0
860.0,2.0,0.0,0.0,37.0,128.0,4.0,56.0,117.0,10.0,77.0,36.0
119.0,2.0,1.0,0.0,35.0,133.0,2.0,260.0,9.0,2.0,106.0,34.0
411.0,0.0,1.0,1.0,71.0,213.0,5.0,432.0,34.0,34.0,238.0,53.0
459.0,4.0,0.0,0.0,43.0,144.0,4.0,426.0,132.0,69.0,101.0,22.0
522.0,3.0,1.0,1.0,25.0,61.0,6.0,470.0,25.0,42.0,55.0,20.0
525.0,0.0,1.0,1.0,44.0,142.0,0.0,89.0,57.0,39.0,111.0,66.0
292.0,0.0,0.0,1.0,21.0,54.0,3.0,310.0,56.0,29.0,55.0,20.0
394.0,4.0,1.0,0.0,14.0,56.0,8.0,197.0,33.0,8.0,50.0,11.0
641.0,3.0,0.0,0.0,37.0,91.0,2.0,238.0,110.0,73.0,71.0,33.0
352.0,3.0,1.0,1.0,5.0,13.0,8.0,2.0,7.0,5.0,15.0,6.0
569.0,2.0,0.0,1.0,80.0,223.0,2.0,147.0,206.0,104.0,258.0,61.0
64.0,2.0,1.0,1.0,25.0,51.0,3.0,431.0,36.0,50.0,98.0,39.0
556.0,3.0,0.0,0.0,59.0,127.0,0.0,332.0,156.0,42.0,154.0,34.0
159.0,5.0,1.0,0.0,66.0,188.0,1.0,117.0,144.0,30.0,240.0,49.0
872.0,3.0,0.0,0.0,54.0,191.0,1.0,26.0,159.0,51.0,146.0,42.0
742.0,0.0,1.0,1.0,18.0,54.0,6.0,70.0,16.0,14.0,54.0,29.0
655.0,1.0,1.0,1.0,14.0,38.0,1.0,51.0,26.0,7.0,38.0,24.0
338.0,1.0,1.0,1.0,11.0,44.0,1.0,243.0,35.0,8.0,40.0,9.0
228.0,0.0,0.0,0.0,12.0,44.0,3.0,307.0,19.0,19.0,27.0,15.0
273.0,3.0,1.0,0.0,75.0,176.0,3.0,137.0,150.0,56.0,236.0,102.0
81.0,0.0,0.0,0.0,4.0,14.0,0.0,253.0,5.0,4.0,15.0,2.0
58.0,0.0,1.0,1.0,27.0,70.0,3.0,17.0,81.0,56.0,89.0,31.0
543.0,2.0,1.0,0.0,47.0,158.0,4.0,135.0,23.0,89.0,119.0,27.0
339.0,3.0,1.0,1.0,47.0,179.0,1.0,217.0,141.0,91.0,158.0,46.0
713.0,2.0,0.0,0.0,73.0,187.0,4.0,386.0,36.0,127.0,192.0,59.0
519.0,1.0,0.0,0.0,64.0,174.0,3.0,330.0,24.0,32.0,234.0,76.0
134.0,2.0,0.0,1.0,41.0,151.0,6.0,254.0,99.0,67.0,163.0,45.0
446.0,2.0,0.0,0.0,66.0,213.0,9.0,70.0,22.0,22.0,196.0,82.0
212.0,5.0,1.0,0.0,4.0,19.0,1.0,39.0,1.0,0.0,14.0,2.0
647.0,3.0,0.0,1.0,95.0,186.0,1.0,287.0,163.0,22.0,307.0,52.0
383.0,2.0,1.0,0.0,54.0,129.0,0.0,201.0,76.0,93.0,114.0,67.0
160.0,1.0,1.0,1.0,74.0,242.0,2.0,64.0,27.0,12.0,193.0,79.0
684.0,3.0,0.0,0.0,60.0,140.0,6.0,209.0,13.0,91.0,201.0,88.0
33.0,2.0,1.0,1.0,18.0,47.0,4.0,303.0,50.0,14.0,38.0,29.0
2.0,1.0,1.0,0.0,17.0,68.0,2.0,126.0,20.0,12.0,54.0,19.0
774.0,3.0,1.0,0.0,10.0,27.0,4.0,103.0,16.0,22.0,34.0,10.0
587.0,0.0,1.0,1.0,24.0,92.0,9.0,52.0,37.0,15.0,47.0,20.0
807.0,5.0,0.0,0.0,14.0,55.0,3.0,287.0,40.0,8.0,59.0,12.0
627.0,1.0,1.0,1.0,32.0,66.0,3.0,349.0,44.0,66.0,108.0,39.0
431.0,1.0,0.0,0.0,22.0,82.0,3.0,420.0,25.0,12.0,50.0,11.0
337.0,4.0,1.0,1.0,30.0,120.0,3.0,264.0,44.0,26.0,73.0,38.0
11.0,2.0,1.0,1.0,97.0,199.0,7.0,50.0,217.0,112.0,253.0,68.0
469.0,5.0,1.0,1.0,90.0,309.0,0.0,280.0,31.0,12.0,293.0,87.0
281.0,4.0,1.0,1.0,85.0,276.0,1.0,54.0,171.0,148.0,304.0,119.0
116.0,2.0,0.0,0.0,44.0,127.0,7.0,224.0,78.0,59.0,99.0,50.0
893.0,5.0,0.0,1.0,68.0,243.0,5.0,468.0,131.0,66.0,227.0,57.0
109.0,2.0,1.0,1.0,22.0,48.0,5.0,347.0,4.0,25.0,45.0,30.0
385.0,4.0,0.0,1.0,67.0,153.0,3.0,239.0,59.0,9.0,228.0,36.0
230.0,2.0,0.0,1.0,84.0,231.0,9.0,240.0,136.0,76.0,291.0,54.0
515.0,4.0,0.0,1.0,71.0,162.0,8.0,418.0,177.0,43.0,221.0,52.0
207.0,3.0,0.0,0.0,85.0,279.0,0.0,107.0,119.0,18.0,236.0,81.0
265.0,2.0,1.0,0.0,20.0,80.0,8.0,342.0,40.0,33.0,70.0,13.0
835.0,5.0,0.0,1.0,74.0,169.0,5.0,113.0,80.0,43.0,229.0,47.0
659.0,0.0,1.0,1.0,50.0,145.0,1.0,298.0,152.0,88.0,121.0,29.0
810.0,4.0,0.0,0.0,21.0,48.0,7.0,142.0,63.0,37.0,50.0,21.0
239.0,3.0,1.0,1.0,32.0,117.0,0.0,343.0,26.0,39.0,115.0,46.0
29.0,5.0,1.0,0.0,4.0,12.0,6.0,187.0,4.0,9.0,16.0,3.0
166.0,1.0,0.0,1.0,24.0,49.0,6.0,409.0,28.0,24.0,86.0,20.0
617.0,0.0,0.0,1.0,83.0,298.0,4.0,137.0,180.0,89.0,272.0,120.0
416.0,1.0,0.0,0.0,80.0,238.0,1.0,307.0,21.0,59.0,166.0,44.0
889.0,3.0,0.0,0.0,73.0,209.0,3.0,349.0,67.0,69.0,169.0,109.0
886.0,0.0,0.0,0.0,82.0,284.0,1.0,381.0,181.0,130.0,286.0,69.0
260.0,1.0,1.0,1.0,74.0,258.0,2.0,111.0,14.0,7.0,194.0,108.0
894.0,4.0,0.0,0.0,46.0,113.0,2.0,106.0,85.0,13.0,175.0,32.0
274.0,0.0,0.0,1.0,50.0,148.0,2.0,312.0,39.0,70.0,121.0,55.0
362.0,3.0,1.0,0.0,53.0,152.0,8.0,377.0,48.0,105.0,146.0,61.0
528.0,1.0,1.0,1.0,2.0,11.0,5.0,125.0,8.0,0.0,10.0,4.0
688.0,1.0,1.0,0.0,97.0,221.0,7.0,308.0,217.0,37.0,278.0,82.0
227.0,4.0,0.0,0.0,79.0,179.0,2.0,58.0,42.0,140.0,184.0,117.0
602.0,3.0,1.0,0.0,43.0,110.0,8.0,374.0,88.0,28.0,120.0,45.0
185.0,2.0,0.0,0.0,23.0,75.0,4.0,97.0,16.0,41.0,54.0,22.0
594.0,2.0,1.0,0.0,38.0,74.0,7.0,10.0,36.0,21.0,144.0,31.0
474.0,3.0,1.0,1.0,56.0,128.0,5.0,18.0,18.0,33.0,214.0,34.0
367.0,2.0,1.0,1.0,55.0,170.0,9.0,143.0,69.0,1.0,170.0,39.0
51.0,2.0,1.0,0.0,19.0,41.0,0.0,190.0,61.0,32.0,52.0,15.0
566.0,5.0,1.0,1.0,27.0,57.0,2.0,334.0,80.0,16.0,73.0,16.0
664.0,2.0,1.0,1.0,79.0,230.0,2.0,232.0,56.0,138.0,259.0,65.0
42.0,3.0,0.0,0.0,76.0,150.0,0.0,289.0,143.0,9.0,258.0,54.0
183.0,4.0,0.0,0.0,88.0,302.0,1.0,371.0,49.0,94.0,303.0,77.0
822.0,0.0,1.0,1.0,37.0,133.0,9.0,403.0,58.0,36.0,98.0,53.0
128.0,2.0,1.0,0.0,26.0,53.0,2.0,467.0,11.0,39.0,102.0,15.0
346.0,5.0,1.0,0.0,83.0,286.0,5.0,60.0,197.0,128.0,284.0,88.0
3.0,0.0,1.0,1.0,3.0,11.0,0.0,194.0,10.0,6.0,6.0,3.0
156.0,3.0,1.0,0.0,39.0,150.0,5.0,182.0,40.0,8.0,81.0,57.0
417.0,2.0,1.0,0.0,88.0,284.0,6.0,293.0,196.0,54.0,288.0,126.0
118.0,2.0,0.0,1.0,42.0,93.0,9.0,164.0,75.0,76.0,115.0,51.0
863.0,2.0,1.0,1.0,31.0,100.0,3.0,398.0,58.0,6.0,108.0,49.0
359.0,2.0,0.0,0.0,40.0,95.0,6.0,83.0,60.0,45.0,113.0,25.0
133.0,0.0,0.0,0.0,32.0,87.0,2.0,322.0,7.0,60.0,79.0,26.0
599.0,3.0,0.0,0.0,87.0,180.0,2.0,399.0,24.0,156.0,280.0,103.0
517.0,5.0,0.0,0.0,29.0,98.0,2.0,223.0,78.0,21.0,102.0,29.0
